id,unit_name,address,apti,score
1485574,黄山振宏古建筑工程有限公司,安徽省黄山市,水利水电工程施工总承包三级,80
1485575,安徽嘉玮建设有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485521,安徽省滨盛工程建设有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485522,安徽硕鼎建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1485523,成都万江港利科技股份有限公司,四川成都市,水利水电工程施工总承包三级,80
1485524,内蒙古程茂建筑安装有限公司,内蒙古自治区呼和浩特市,水利水电工程施工总承包三级,80
1483938,安徽省金牛建筑安装工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1483954,安徽联赢环境建设有限公司（原合肥联海环境建设有限公司）,安徽省合肥市,水利水电工程施工总承包二级,80
1483955,安徽政楷建设工程集团股份有限公司(原安徽政楷建设工程股份有限公司),安徽省合肥市,水利水电工程施工总承包三级,80
1483956,江苏诚邦建设有限公司,江苏省宿迁市,水利水电工程施工总承包三级,80
1483957,安徽柏树建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1486717,安徽精贸建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1486718,安徽华元建设有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1486719,安徽满彩建设工程有限公司,安徽省亳州市,水利水电工程施工总承包三级,80
1486720,贵州省公建投资控股有限公司,贵州省贵安新区,水利水电工程施工总承包二级,80
1486721,四川绵延建设工程有限公司,四川省成都市,水利水电工程施工总承包三级,80
1486722,四川亮飞建筑工程有限责任公司,四川省成都市,水利水电工程施工总承包三级,80
1486723,四川省旻瑞建设有限公司,四川省阿坝藏族羌族自治州,水利水电工程施工总承包三级,80
1486724,四川中梁建设工程有限公司,四川省成都市,水利水电工程施工总承包三级,80
1486725,乾程建设有限公司,河南省新乡市,水利水电工程施工总承包二级、水工金属结构制作与安装工程专业承包三级、水利水电机电安装工程专业承包三级、河湖整治工程专业承包三级,80
1486726,河南海马建设工程有限公司,河南省安阳市,水利水电工程施工总承包三级,80
1486727,宁夏善途建设景观有限公司,宁夏回族自治区银川市,水利水电工程施工总承包三级,80
1486728,蜀熙建工有限公司,四川省眉山市,水利水电工程施工总承包三级,80
1486729,河南宝业建设工程有限公司,河南省安阳市,水利水电工程施工总承包二级,80
1483941,安徽安天建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1483942,兰亭建设有限公司,河南省安阳市,水利水电工程施工总承包三级,80
1483943,江苏铭昇建设有限公司,江苏省宿迁市,水利水电工程施工总承包三级,80
1483944,鼎瑞建设（福建）有限公司,福建省莆田市,水利水电工程施工总承包二级,80
1483945,福建鸿鑫水电建筑工程有限公司,福建省南平市,水利水电工程施工总承包二级,80
1483946,福建五江水电建设有限公司,福建省南平市,水利水电工程施工总承包二级,80
1483947,福建新晟达建设工程有限公司,福建省三明市,水利水电工程施工总承包三级,80
1483948,河南民鑫建筑工程有限公司,河南省周口市,水利水电工程施工总承包三级,80
1483949,江西龙马建设集团有限公司,江西省上饶市,水利水电工程施工总承包三级,80
1483950,安徽华策建设有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1483951,安徽兴宏建筑有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1483952,徐州市铜山区水利机械化施工处,江苏省徐州市,水利水电工程施工总承包二级,80
1483928,安徽瑞信源建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1483929,四川启天建筑工程有限公司,四川省成都市,水利水电工程施工总承包二级,80
1483930,陕西少华建筑工程有限公司,陕西省西安市,水利水电工程施工总承包三级,80
1483931,河南成盈建设工程有限公司,河南省周口市,水利水电工程施工总承包三级,80
1483932,安徽开信建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1483933,嗣晟建工有限公司（原成都嗣晟水电安装有限公司）,四川省成都市,水利水电工程施工总承包三级,80
1483934,安徽中陆建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1483935,淮厦建设有限公司,安徽省淮北市,水利水电工程施工总承包三级,80
1483936,沈阳市政集团有限公司,辽宁省沈阳市,水利水电工程施工总承包二级,80
1483959,太湖县建筑安装有限责任公司,安徽省安庆市,水利水电工程施工总承包三级,80
1485576,安徽金帛建设工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485873,华煜建设集团有限公司,浙江省湖州市,水利水电工程施工总承包二级,80
1486295,芜湖天泰建设有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1486543,芜湖成丰建设工程有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1486699,安徽海图建设工程有限公司,安徽省马鞍山市,水利水电工程施工总承包三级,80
1486700,海铁路桥工程有限公司,山西省运城市,水利水电工程施工总承包二级,80
1486701,安徽玄界建设工程管理有限公司,安徽省亳州市,水利水电工程施工总承包三级,80
1486702,安徽都宝建设有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1486703,安徽睿晟建设工程有限公司,安徽省池州市,水利水电工程施工总承包三级,80
1486704,安徽舜乾建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1486705,安徽旭伦建设工程有限公司,安徽省池州市,水利水电工程施工总承包三级,80
1486706,安徽耀扬建设工程有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1486707,安徽栩汉建设有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1486708,安徽良益建设有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1486709,河南智蕴建设工程有限公司,河南省郑州市,水利水电工程施工总承包三级,80
1486710,林汇建设有限公司,河南省开封市,水利水电工程施工总承包三级,80
1486711,宁夏新建设水利电力工程有限公司,宁夏回族自治区固原市,水利水电工程施工总承包二级,80
1486712,温州龙海建设集团有限公司,浙江省温州市,水利水电工程施工总承包三级,80
1486713,淮南市国泰消防工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1486714,安徽岑先建设工程有限公司,安徽省马鞍山市,水利水电工程施工总承包三级,80
1486715,安徽银信建筑工程有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485848,安徽连通建设工程有限公司,安徽省蚌埠市,水利水电工程施工总承包三级,80
1485849,安徽豪庭水利工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485850,安徽中恒建筑工程有限公司,安徽省宣城市,水利水电工程施工总承包三级,80
1485851,安徽山之名建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485852,安徽友利丰市政工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485853,安徽凡威建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包二级,80
1485854,安徽琼华建设工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485855,安徽罡祥建筑工程有限公司,安徽省安庆市,水利水电工程施工总承包三级,80
1485856,安徽熠辉建筑工程有限公司,安徽省亳州市,水利水电工程施工总承包三级,80
1485857,锦斌集团有限公司（原安徽君和建筑安装工程有限公司）,安徽省宿州市,水利水电工程施工总承包三级,80
1485858,中安君瑞建设集团有限公司（原黄山君瑞建设工程有公司）,安徽省黄山市,水利水电工程施工总承包三级,80
1485859,安徽弘毅建设项目管理有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485860,安徽汇华建设工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1485861,安徽鑫瑞市政工程有限公司,安徽省安庆市,水利水电工程施工总承包二级,80
1485862,芜湖久一公路工程有限公司,安徽省芜湖市,水利水电工程施工总承包二级,80
1485863,安徽海思建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1485864,安徽建立建筑工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485865,广德八方建筑工程有限公司,安徽省宣城市,水利水电工程施工总承包三级,80
1485866,安徽隆旺达建设集团有限公司（原安徽隆旺达建设工程有限公司）,安徽省安庆市,水利水电工程施工总承包三级,80
1485867,安徽阳泉建筑工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485868,安徽枫丹水利工程有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1485869,安徽楚地建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1485870,河南立哲建设工程有限公司,河南省安阳市,水利水电工程施工总承包三级,80
1485871,北票盛鸿公路桥梁建筑工程有限公司,辽宁省朝阳市,水利水电工程施工总承包三级,80
1485872,四川俐亿建设工程有限公司,四川省成都市,水利水电工程施工总承包三级,80
1483819,广德万力建设有限公司（原广德县万力市政工程有限公司）,安徽省宣城市,水利水电工程施工总承包三级,80
1483820,芜湖科达建设有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1483831,中电建振冲建设工程股份有限公司（原北京振冲工程股份有限公司）,北京市,水利水电工程施工总承包一级,80
1483832,安徽广益建设工程有限公司,安徽省安庆市,水利水电工程施工总承包三级,80
1483833,安徽华爵投资有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
